source,target,source_lang,other_lang,translator_name,translated_text,cosine_similarity_original_translation,cosine_similarity_vs_source,cosine_similarity_vs_target
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,m2m100_418m_finetuned,"The mean recovery time for the initial population sizes and lowest growth rates was 51 years, and the mean SMVP was 6.3 km2 for the lowest density estimates and the highest estimates for the minimum viable population.",0.9428901076316833,0.9443774819374084,0.9765294194221497
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,mbart50_mmt_base,"The average recovery time for initial population sizes and lowest growth rates was 51 years, and the average VMS was 6.3 km2 for the lowest density estimates and the highest estimates for the viable minimum population.",0.9428901076316833,0.9308618307113647,0.9635481834411621
"Le temps de rétablissement moyen pour les tailles de population initiales et les taux de croissance les plus bas était de 51 ans, et la SMPV moyenne était de 6,3 km2 pour les estimations les plus faibles concernant la densité et les estimations les plus élevées concernant la population minimale viable.","The mean recovery time for the lowest initial population sizes and growth rates was 51 years, and the mean MAPV was 6.3 km2 for the lowest density and highest MPV estimates.",fr,en,mbart50_mmt_finetuned,"The average recovery time for initial population sizes and lowest growth rates was 51 years, and the average SMPV was 6.3 km2 for the lowest density and highest minimum viable population estimates.",0.9428901076316833,0.948529839515686,0.9722122550010681
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,nllb_3b_base_researchonly,Les documents de recherche sont rédigés dans la langue officielle dans laquelle ils sont transmis au secrétariat.,0.8432945609092712,0.8755398988723755,0.9480950832366943
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,opus_mt_base,Les documents de recherche sont produits dans la langue officielle dans laquelle ils sont fournis au secrétariat.,0.8432945609092712,0.9046611785888672,0.9262685775756836
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,opus_mt_finetuned,Les documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,0.8432945609092712,0.845831573009491,0.9975079894065857
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,m2m100_418m_base,Les documents de recherche sont produits dans la langue officielle dans laquelle ils sont fournis au secrétariat.,0.8432945609092712,0.9046611785888672,0.9262685775756836
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,m2m100_418m_finetuned,Les documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,0.8432945609092712,0.845831573009491,0.9975079894065857
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,mbart50_mmt_base,Les documents de recherche sont produits dans la langue officielle dans laquelle ils sont fournis au secrétariat.,0.8432945609092712,0.9046611785888672,0.9262685775756836
Research documents are produced in the official language in which they are provided to the secretariat.,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,en,fr,mbart50_mmt_finetuned,Les Documents de recherche sont publiés dans la langue officielle utilisée dans le manuscrit envoyé au secrétariat.,0.8432945609092712,0.8432945609092712,1.0000001192092896
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,nllb_3b_base_researchonly,"Cependant, ces raisons sont particulièrement pertinentes pour les grands groupes ayant une expertise mixte en matière de saumon et n'ayant aucune expérience en matière d'intégration de statut.",0.8768789768218994,0.8947005271911621,0.9267523884773254
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,opus_mt_base,"Toutefois, ces raisons sont particulièrement pertinentes pour les grands groupes possédant une expertise mixte en matière de saumon et se limitent à l'absence d'expérience en matière d'intégration du statut.",0.8768789768218994,0.9147166013717651,0.9218266010284424
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,opus_mt_finetuned,"Ces raisons, cependant, sont particulièrement pertinentes pour les grands groupes ayant une expertise mixte du saumon et limitée à aucune expérience dans l'intégration de l'état.",0.8768789768218994,0.8924878835678101,0.9568438529968262
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,m2m100_418m_base,"Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands avec une expertise mixte de salmon et ne sont limitées à aucune expérience dans l'intégration de l'état.",0.8768789768218994,0.9007735252380371,0.9450407028198242
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,m2m100_418m_finetuned,"Toutefois, ces raisons sont particulièrement pertinentes pour les groupes plus grands ayant des connaissances sur le saumon mélangé et se limitent à aucune expérience dans l'intégration de l'état.",0.8768789768218994,0.8983389139175415,0.9540480971336365
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,mbart50_mmt_base,"Toutefois, ces raisons sont particulièrement pertinentes pour les groupes plus importants ayant des compétences en saumon mélangé et n'ayant qu'une expérience limitée de l'intégration du statut.",0.8768789768218994,0.9107580780982971,0.940558910369873
"These reasons, however, are particularly relevant to larger groups with mixed salmon expertise and limited to no experience in status integration.","Ces raisons, cependant, sont particulièrement pertinentes pour les groupes plus grands possédant une expertise mixte en matière de saumon et une expérience nulle ou limitée en intégration de l'état.",en,fr,mbart50_mmt_finetuned,"Toutefois, ces raisons sont particulièrement pertinentes pour les groupes de plus grande taille ayant une expertise en saumon mélangé et n'ayant que peu d'expérience dans l'intégration de l'état.",0.8768789768218994,0.8943197131156921,0.9628213047981262
